ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
4,4,7.08e-07,7.08e-07,"{('~', 0, '<built-in method builtins.__build_class__>'): (4, 4, 7.08e-07, 7.08e-07)}"
3,3,8.74e-07,8.74e-07,"{('~', 0, ""<method 'join' of 'str' objects>""): (3, 3, 8.74e-07, 8.74e-07)}"
1,1,3.0959e-05,8.2e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/backend.py', 5, '<module>'): (1, 1, 3.0959e-05, 8.2e-05)}"
1,1,1.2500000000000002e-07,1.2500000000000002e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/calendar.py', 1, '<module>'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
12,12,3.9180000000000004e-06,0.006193709,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/ssh.py', 5, '<module>'): (2, 2, 6.67e-07, 0.000276083), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/email/utils.py', 5, '<module>'): (3, 3, 7.5e-07, 0.00023208400000000002), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/locale.py', 1, '<module>'): (1, 1, 5.830000000000001e-07, 0.00020862500000000002), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/string.py', 69, '__init_subclass__'): (1, 1, 2.92e-07, 0.00040166700000000003), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/name.py', 362, '_RFC4514NameParser'): (5, 5, 1.6260000000000002e-06, 0.00507525)}"
1,1,2.542e-06,3.875e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/string.py', 69, '__init_subclass__'): (1, 1, 2.542e-06, 3.875e-06)}"
12,12,5.6625e-05,0.006189791,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/re.py', 250, 'compile'): (12, 12, 5.6625e-05, 0.006189791)}"
33,33,7.044000000000001e-06,7.044000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (29, 29, 6.126e-06, 6.126e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 485, '_get_literal_prefix'): (3, 3, 7.510000000000001e-07, 7.510000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 516, '_get_charset_prefix'): (1, 1, 1.67e-07, 1.67e-07)}"
12,92,0.00017709100000000002,0.004508459,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (80, 18, 0.000135177, 0.004429915), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 622, '_code'): (12, 12, 4.1914000000000006e-05, 0.004508459)}"
37,37,2.5957000000000002e-05,3.3835000000000004e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (34, 34, 2.3876000000000003e-05, 3.121e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (3, 3, 2.081e-06, 2.6250000000000003e-06)}"
37,37,0.00414127,0.004223915,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (34, 34, 0.004132065, 0.004208041), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (3, 3, 9.205e-06, 1.5874e-05)}"
14,14,2.4497000000000003e-05,2.4497000000000003e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 435, '_mk_bitmap'): (14, 14, 2.4497000000000003e-05, 2.4497000000000003e-05)}"
14,14,1.7833e-05,4.729e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 292, '_optimize_charset'): (14, 14, 1.7833e-05, 4.729e-05)}"
26,26,9.043000000000001e-06,2.1917e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (26, 26, 9.043000000000001e-06, 2.1917e-05)}"
5,5,1.4624000000000001e-05,1.5e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (5, 5, 1.4624000000000001e-05, 1.5e-05)}"
20,20,2.9190000000000003e-06,2.9190000000000003e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 485, '_get_literal_prefix'): (14, 14, 2.21e-06, 2.21e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 516, '_get_charset_prefix'): (6, 6, 7.09e-07, 7.09e-07)}"
11,14,1.5413e-05,2.0417e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 485, '_get_literal_prefix'): (3, 3, 1.1660000000000001e-06, 1.5e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (11, 11, 1.4247000000000001e-05, 2.0417e-05)}"
6,6,4.498e-06,6.124e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (6, 6, 4.498e-06, 6.124e-06)}"
12,12,3.1548000000000004e-05,0.000135792,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 622, '_code'): (12, 12, 3.1548000000000004e-05, 0.000135792)}"
24,24,6.086000000000001e-06,7.124000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/re.py', 289, '_compile'): (12, 12, 4.002e-06, 4.625000000000001e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 783, 'compile'): (12, 12, 2.0840000000000003e-06, 2.499e-06)}"
12,12,1.1751000000000002e-05,0.0046565420000000005,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 783, 'compile'): (12, 12, 1.1751000000000002e-05, 0.0046565420000000005)}"
12,12,3.5289e-05,0.006085248000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/re.py', 289, '_compile'): (12, 12, 3.5289e-05, 0.006085248000000001)}"
12,12,5.0410000000000005e-06,5.0410000000000005e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 944, 'parse'): (12, 12, 5.0410000000000005e-06, 5.0410000000000005e-06)}"
78,78,1.0879e-05,1.3586e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 783, 'compile'): (24, 24, 2.9240000000000003e-06, 3.7520000000000002e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 85, 'opengroup'): (54, 54, 7.955000000000001e-06, 9.834000000000001e-06)}"
27,27,1.5207e-05,2.7625e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (27, 27, 1.5207e-05, 2.7625e-05)}"
27,27,7.002e-06,8.3291e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (27, 27, 7.002e-06, 8.3291e-05)}"
94,94,1.7249e-05,1.7249e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 165, '__getitem__'): (26, 26, 4.459e-06, 4.459e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (10, 10, 1.5e-06, 1.5e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (58, 58, 1.129e-05, 1.129e-05)}"
181,181,2.2345e-05,2.9126000000000002e-05,"{('~', 0, '<built-in method builtins.len>'): (106, 106, 1.3299000000000001e-05, 1.7252e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 516, '_get_charset_prefix'): (2, 2, 2.91e-07, 3.75e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 169, '__setitem__'): (1, 1, 8.3e-08, 1.2500000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (20, 20, 2.3370000000000002e-06, 3.0430000000000003e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (52, 52, 6.335e-06, 8.331e-06)}"
508,508,7.325700000000001e-05,0.00010070200000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 87, '_compile'): (174, 174, 2.4375000000000003e-05, 3.2826e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 447, '_simple'): (25, 25, 3.0030000000000003e-06, 4.167e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 516, '_get_charset_prefix'): (2, 2, 2.49e-07, 3.3300000000000003e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 169, '__setitem__'): (2, 2, 2.91e-07, 3.75e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (39, 39, 4.491e-06, 6.246e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (266, 266, 4.0848e-05, 5.6755e-05)}"
27,27,1.5419000000000003e-05,1.5919e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (27, 27, 1.5419000000000003e-05, 1.5919e-05)}"
165,165,2.2032000000000002e-05,3.0005e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (10, 10, 1.4170000000000002e-06, 1.751e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (155, 155, 2.0615e-05, 2.8254e-05)}"
39,119,8.766000000000001e-05,0.00011395400000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 560, '_compile_info'): (12, 12, 2.3206e-05, 3.7665e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 97, 'closegroup'): (27, 27, 2.9540000000000002e-05, 7.6289e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 175, 'getwidth'): (80, 58, 3.4914000000000005e-05, 4.7706e-05)}"
12,12,1.1291e-05,1.8123000000000002e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 944, 'parse'): (12, 12, 1.1291e-05, 1.8123000000000002e-05)}"
1038,1038,0.0001585,0.0001585,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 225, '__init__'): (12, 12, 6.459e-06, 6.459e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 250, 'match'): (117, 117, 1.9461000000000002e-05, 1.9461000000000002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 255, 'get'): (780, 780, 0.000113917, 0.000113917), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 259, 'getwhile'): (76, 76, 1.1704e-05, 1.1704e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 268, 'getuntil'): (52, 52, 6.834e-06, 6.834e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 289, 'seek'): (1, 1, 1.2500000000000002e-07, 1.2500000000000002e-07)}"
334,334,3.4952e-05,5.4413e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (58, 58, 6.0040000000000005e-06, 8.171e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (276, 276, 2.8948e-05, 4.6242e-05)}"
780,780,9.471200000000001e-05,0.00020862900000000002,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (778, 778, 9.4462e-05, 0.000208129), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 868, '_parse_flags'): (2, 2, 2.5000000000000004e-07, 5.000000000000001e-07)}"
38,38,1.7426000000000002e-05,2.913e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 296, '_class_escape'): (38, 38, 1.7426000000000002e-05, 2.913e-05)}"
8,8,8.333000000000001e-06,1.5167e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (8, 8, 8.333000000000001e-06, 1.5167e-05)}"
130,130,2.0715e-05,2.6627e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (43, 43, 7.581000000000001e-06, 9.5e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (87, 87, 1.3134000000000002e-05, 1.7127e-05)}"
1,1,3.75e-07,5.000000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (1, 1, 3.75e-07, 5.000000000000001e-07)}"
59,59,3.6031e-05,7.3754e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (59, 59, 3.6031e-05, 7.3754e-05)}"
17,17,1.2501000000000001e-05,1.6042e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (17, 17, 1.2501000000000001e-05, 1.6042e-05)}"
29,29,1.6419e-05,7.6294e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (29, 29, 1.6419e-05, 7.6294e-05)}"
12,43,7.3484e-05,0.001322543,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (31, 13, 5.7780000000000006e-05, 0.000947), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 944, 'parse'): (12, 12, 1.5704e-05, 0.001322543)}"
12,58,0.00048233700000000005,0.0013005830000000001,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 436, '_parse_sub'): (58, 12, 0.00048233700000000005, 0.0013005830000000001)}"
2,2,2.251e-06,2.751e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 494, '_parse'): (2, 2, 2.251e-06, 2.751e-06)}"
12,12,6.207e-06,6.750000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_parse.py', 944, 'parse'): (12, 12, 6.207e-06, 6.750000000000001e-06)}"
12,12,2.3834000000000003e-05,0.0013762910000000002,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/sre_compile.py', 783, 'compile'): (12, 12, 2.3834000000000003e-05, 0.0013762910000000002)}"
2,2,2.9580000000000003e-06,1.1916e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/backends/openssl/backend.py', 96, 'Backend'): (2, 2, 2.9580000000000003e-06, 1.1916e-05)}"
83,83,1.4258000000000001e-05,4.2048e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 137, '_type_check'): (83, 83, 1.4258000000000001e-05, 4.2048e-05)}"
83,83,6.6794e-05,0.00012337600000000002,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 466, '<genexpr>'): (73, 73, 5.1298e-05, 7.5337e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 472, 'Optional'): (1, 1, 2.375e-06, 3.208e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 628, '__init__'): (2, 2, 5.082000000000001e-06, 3.3332000000000005e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 837, '<genexpr>'): (4, 4, 4.582e-06, 5.708e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 993, '<genexpr>'): (3, 3, 3.457e-06, 5.791e-06)}"
3,3,6.25e-07,6.25e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 191, '_collect_type_vars'): (3, 3, 6.25e-07, 6.25e-07)}"
22,22,2.0494e-05,3.129e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 739, '__init__'): (20, 20, 1.8327000000000003e-05, 2.8040000000000003e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 1007, '__init_subclass__'): (2, 2, 2.167e-06, 3.2500000000000002e-06)}"
3,3,8.73e-07,9.570000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 832, '__getitem__'): (2, 2, 5.82e-07, 6.660000000000001e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 985, '__class_getitem__'): (1, 1, 2.91e-07, 2.91e-07)}"
15,15,9.664000000000001e-06,1.1831e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 232, '_remove_dups_flatten'): (15, 15, 9.664000000000001e-06, 1.1831e-05)}"
15,15,3.0284000000000003e-05,5.0667e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 434, 'Union'): (15, 15, 3.0284000000000003e-05, 5.0667e-05)}"
20,21,1.8627e-05,0.00043929,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 472, 'Optional'): (1, 1, 7.09e-07, 2.2417000000000002e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/base.py', 5, '<module>'): (1, 1, 5.420000000000001e-07, 2.9125000000000003e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/asymmetric/types.py', 5, '<module>'): (5, 5, 3.125e-06, 0.00012133300000000001), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/ssh.py', 5, '<module>'): (4, 4, 1.7920000000000002e-06, 7.0417e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/base.py', 5, '<module>'): (4, 4, 3.751e-06, 8.1999e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 5, '<module>'): (1, 1, 1.4990000000000002e-06, 1.7666e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/general_name.py', 5, '<module>'): (1, 1, 2.125e-06, 3.0583e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/name.py', 5, '<module>'): (2, 2, 2.459e-06, 3.3875000000000003e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/serialization/pkcs12.py', 5, '<module>'): (2, 2, 2.6250000000000003e-06, 5.4292e-05)}"
1,1,5.420000000000001e-07,5.420000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 472, 'Optional'): (1, 1, 5.420000000000001e-07, 5.420000000000001e-07)}"
15,16,8.122000000000001e-06,0.000345707,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 271, 'inner'): (16, 15, 8.122000000000001e-06, 0.000345707)}"
88,88,1.6246e-05,9.158300000000001e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 434, 'Union'): (88, 88, 1.6246e-05, 9.158300000000001e-05)}"
15,15,3.4126000000000005e-05,0.000329543,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 352, '__getitem__'): (15, 15, 3.4126000000000005e-05, 0.000329543)}"
1,1,3.5830000000000003e-06,2.975e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 352, '__getitem__'): (1, 1, 3.5830000000000003e-06, 2.975e-05)}"
1,1,2.5410000000000003e-06,2.2458e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 128, '_type_convert'): (1, 1, 2.5410000000000003e-06, 2.2458e-05)}"
5,5,7.92e-07,1.334e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 137, '_type_check'): (5, 5, 7.92e-07, 1.334e-06)}"
2,2,1.67e-07,1.67e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 628, '__init__'): (2, 2, 1.67e-07, 1.67e-07)}"
2,2,7.585e-06,4.1917000000000005e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/base.py', 5, '<module>'): (1, 1, 3.875e-06, 9.75e-06), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 5, '<module>'): (1, 1, 3.71e-06, 3.2167e-05)}"
138,138,3.0212e-05,5.4420000000000004e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 713, '__setattr__'): (138, 138, 3.0212e-05, 5.4420000000000004e-05)}"
20,20,1.2208e-05,7.758500000000001e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 739, '__init__'): (20, 20, 1.2208e-05, 7.758500000000001e-05)}"
138,138,5.0252000000000006e-05,0.000104672,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 677, '__init__'): (80, 80, 3.404e-05, 6.537700000000001e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 739, '__init__'): (58, 58, 1.6212e-05, 3.9295e-05)}"
100,100,9.413000000000001e-06,9.413000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 739, '__init__'): (100, 100, 9.413000000000001e-06, 9.413000000000001e-06)}"
20,20,3.9172000000000004e-05,0.000194379,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 434, 'Union'): (15, 15, 3.0464000000000002e-05, 0.000151711), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 841, 'copy_with'): (2, 2, 3.209e-06, 1.6751e-05), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 985, '__class_getitem__'): (3, 3, 5.499e-06, 2.5917000000000003e-05)}"
4,4,6.7e-07,9.18e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 804, '__mro_entries__'): (2, 2, 3.35e-07, 4.59e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 1007, '__init_subclass__'): (2, 2, 3.35e-07, 4.59e-07)}"
2,2,4.416000000000001e-06,5.2090000000000004e-06,"{('~', 0, '<built-in method builtins.__build_class__>'): (2, 2, 4.416000000000001e-06, 5.2090000000000004e-06)}"
6,6,1.669e-06,7.377000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 832, '__getitem__'): (6, 6, 1.669e-06, 7.377000000000001e-06)}"
2,2,4.581000000000001e-06,3.1416e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 271, 'inner'): (2, 2, 4.581000000000001e-06, 3.1416e-05)}"
2,2,1.957e-06,1.8708e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 832, '__getitem__'): (2, 2, 1.957e-06, 1.8708e-05)}"
10,10,1.5010000000000001e-06,2.25e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 137, '_type_check'): (10, 10, 1.5010000000000001e-06, 2.25e-06)}"
1,1,1.291e-06,1.5410000000000002e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 271, 'inner'): (1, 1, 1.291e-06, 1.5410000000000002e-06)}"
6,6,1.209e-06,7.000000000000001e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 985, '__class_getitem__'): (6, 6, 1.209e-06, 7.000000000000001e-06)}"
4,4,4.5700000000000003e-07,5.830000000000001e-07,"{('~', 0, '<built-in method builtins.all>'): (4, 4, 4.5700000000000003e-07, 5.830000000000001e-07)}"
3,3,7.169e-06,4.2708000000000005e-05,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/typing.py', 271, 'inner'): (3, 3, 7.169e-06, 4.2708000000000005e-05)}"
2,2,7.044000000000001e-06,1.1001e-05,"{('~', 0, '<built-in method builtins.__build_class__>'): (2, 2, 7.044000000000001e-06, 1.1001e-05)}"
28,28,1.627e-06,1.627e-06,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/base.py', 356, 'CertificateRevocationList'): (2, 2, 8.3e-08, 8.3e-08), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/hazmat/primitives/ciphers/base.py', 78, 'Cipher'): (4, 4, 2.92e-07, 2.92e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1427, 'GeneralNames'): (5, 5, 4.59e-07, 4.59e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1516, 'SubjectAlternativeName'): (5, 5, 2.49e-07, 2.49e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1597, 'IssuerAlternativeName'): (5, 5, 2.5000000000000004e-07, 2.5000000000000004e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/extensions.py', 1678, 'CertificateIssuer'): (5, 5, 1.6800000000000002e-07, 1.6800000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/site-packages/cryptography/x509/name.py', 267, 'Name'): (2, 2, 1.2600000000000002e-07, 1.2600000000000002e-07)}"
2,2,5.000000000000001e-07,6.240000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 91, 'ismethoddescriptor'): (1, 1, 2.08e-07, 2.91e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1878, '_signature_is_functionlike'): (1, 1, 2.92e-07, 3.3300000000000003e-07)}"
1,1,2.09e-07,5.000000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1866, '_signature_is_builtin'): (1, 1, 2.09e-07, 5.000000000000001e-07)}"
3,3,5.82e-07,6.660000000000001e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2152, '_signature_from_function'): (1, 1, 8.3e-08, 1.2500000000000002e-07), ('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 2246, '_signature_from_callable'): (2, 2, 4.99e-07, 5.41e-07)}"
1,1,2.09e-07,2.5000000000000004e-07,"{('/Users/nico/opt/anaconda3/envs/crypto/lib/python3.9/inspect.py', 1866, '_signature_is_builtin'): (1, 1, 2.09e-07, 2.5000000000000004e-07)}"
